image_path,caption_text,sku_id,sku_name,variant,size_text,brand_name,category_name,caption_id,model_name,prompt_version,created_at,is_ground_truth,keywords,colors,shapes,materials,packaging,taste,texture,is_primary,ocr_text
87243_2.jpg,"Ảnh chụp một gói bánh gạo One One vị tôm nướng. Bánh được quảng cáo là ""càng ăn càng ngon, càng ăn càng vui"".",464,Bánh g?o v? tôm n??ng One One gói 150g,,,,,896,gemini-2.0-flash-exp,v1.0,2025-11-03 03:37:31.158856+00:00,False,"[""bánh gạo"", ""one one"", ""tôm nướng"", ""snack""]","[""vàng"", ""trắng"", ""đỏ""]","[""hình chữ nhật""]","[""gạo"", ""nilon""]","[""gói""]","[""tôm""]","[""giòn""]",True,
83240_2.jpg,Đây là một gói bánh gạo Ichi. Gói bánh có màu vàng và đỏ.,465,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 180g,,,,,897,gemini-2.0-flash-exp,v1.0,2025-11-03 03:37:36.295681+00:00,False,"[""bánh gạo"", ""ichi"", ""đồ ăn vặt""]","[""vàng"", ""đỏ""]",[],"[""nilon""]","[""gói""]","[""vị gạo""]","[""giòn""]",True,
83222_1.jpg,"Bánh gạo One One vị ngọt dịu, sản xuất từ 100% gạo thơm Việt Nam, không chiên, không chất bảo quản.",466,Bánh g?o v? ng?t d?u One One gói 150g,,,,,898,gemini-2.0-flash-exp,v1.0,2025-11-03 03:37:42.060847+00:00,False,"[""bánh gạo"", ""one one"", ""bánh"", ""gạo"", ""ăn vặt""]","[""trắng"", ""xanh lá"", ""đỏ""]","[""tròn""]","[""gạo"", ""nilon""]","[""gói""]","[""ngọt""]","[""giòn"", ""xốp""]",True,
83120_2.jpg,Ảnh chụp cận cảnh gói bánh gạo ichi. Gói bánh có màu đỏ và vàng.,468,Bánh g?o Nh?t v? Shouyu m?t ong Ichi gói 100g,,,,,899,gemini-2.0-flash-exp,v1.0,2025-11-03 03:37:46.820066+00:00,False,"[""bánh gạo"", ""ichi"", ""đồ ăn vặt""]","[""đỏ"", ""vàng""]",[],"[""nilon""]","[""gói""]","[""ngọt"", ""mặn""]","[""giòn""]",True,
328843_1.jpg,"Bánh gạo mầm GABA mè rang hạt điều của thương hiệu FnV, sản phẩm mới.",469,6 thanh bánh g?o m?m Gaba mè rang h?t ?i?u FnV,,,,,900,gemini-2.0-flash-exp,v1.0,2025-11-03 03:37:52.573823+00:00,False,"[""bánh gạo mầm gaba"", ""mè rang"", ""hạt điều"", ""bánh giòn""]","[""xanh lá"", ""trắng"", ""nâu""]",[],"[""gạo mầm gaba"", ""mè"", ""hạt điều""]","[""gói""]","[""thơm ngon""]","[""giòn""]",True,
224531_1.jpg,"Chai tương ớt nam dương hàng việt với thiết kế chai nhựa màu cam, nhãn màu vàng đỏ.",474,T??ng ?t Nam D??ng Hàng Vi?t 800g,,,,,901,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:00.196970+00:00,False,"[""tương ớt"", ""nam dương"", ""hàng việt"", ""gia vị""]","[""cam"", ""đỏ"", ""vàng""]","[""chai""]","[""nhựa""]","[""chai nhựa""]","[""cay"", ""ngọt""]","[""lỏng""]",True,
113233_2.jpg,Sản phẩm mayonnaise aji-mayo vị nguyên bản trong bao bì dạng tuýp. Sản phẩm có thể dùng để chấm hoặc trộn.,479,X?t mayonnaise Ajinomoto 260g,,,,,902,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:07.514384+00:00,False,"[""mayonnaise"", ""aji-mayo"", ""vị nguyên bản"", ""tuýp""]","[""vàng"", ""trắng"", ""đỏ"", ""xanh lá""]",[],"[""nilon""]","[""tuýp""]","[""nguyên bản""]","[""kem""]",True,
96419_1.jpg,"Đây là chai tương ớt ông chà và, một loại gia vị cay của việt nam. Chai có màu đỏ tươi.",480,T??ng ?t Ông Chà Và 700g,,,,,903,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:17.717955+00:00,False,"[""tương ớt"", ""ông chà và"", ""gia vị"", ""cay""]","[""đỏ"", ""vàng""]",[],"[""nhựa""]","[""chai""]","[""cay""]","[""sệt""]",True,
82795_2.jpg,Ảnh chụp chai tương cà Chin-Su với thiết kế màu đỏ và nắp màu xanh lá cây. Sản phẩm có ghi khối lượng tịnh 250g.,484,T??ng cà Chinsu 250g,,,,,1029,gemini-2.0-flash-exp,v1.0,2025-11-03 12:23:54.390841+00:00,False,"[""tương cà"", ""chin-su"", ""cà chua"", ""gia vị""]","[""đỏ"", ""xanh lá cây"", ""trắng""]","[""chai""]","[""nhựa""]","[""chai""]","[""cà chua""]",[],True,
82756_1.jpg,"chai tương đen hiệu ông chà và, dùng để chấm hoặc nêm nếm món ăn.",486,T??ng ?en Ông Chà Và 740g,,,,,905,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:34.463447+00:00,False,"[""tương đen"", ""ông chà và"", ""gia vị""]","[""đen"", ""vàng"", ""xanh lá""]","[""chai""]","[""nhựa""]","[""chai nhựa""]","[""ngọt"", ""mặn""]","[""lỏng""]",True,
76913_1.jpg,"Ảnh chụp chai tương đen Ông Chà Và, một loại tương làm từ đậu nành lên men tự nhiên.",496,T??ng ?en d?p Ông Chà Và 300g,,,,,906,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:39.200564+00:00,False,"[""tương đen"", ""ông chà và"", ""đậu nành"", ""hoisin sauce""]","[""đen"", ""nâu"", ""xanh lá""]","[""chai""]","[""nhựa""]","[""chai""]","[""ngọt"", ""mặn""]","[""sệt""]",True,
76378_2.jpg,Ảnh chụp sản phẩm mayonnaise aji-mayo vị nguyên bản trong bao bì dạng túi. Sản phẩm có thể dùng để chấm hoặc trộn.,497,X?t mayonnaise Ajinomoto 130g,,,,,907,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:43.735004+00:00,False,"[""mayonnaise"", ""aji-mayo"", ""vị nguyên bản"", ""túi""]","[""trắng"", ""vàng"", ""đỏ"", ""xanh lá""]",[],"[""nilon""]","[""túi""]","[""béo"", ""ngậy""]","[""mịn""]",True,
76612_2.jpg,"Chai xốt salad mè rang kewpie, có hình ảnh ớt chuông và rau xà lách trên nhãn.",500,X?t salad mè rang Kewpie 210ml,,,,,908,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:48.208630+00:00,False,"[""xốt salad"", ""mè rang"", ""kewpie"", ""dressing""]","[""vàng"", ""trắng"", ""cam""]","[""chai""]","[""nhựa""]","[""chai""]","[""mè rang""]","[""dạng kem""]",True,
325702_1.jpg,"Xúc xích Ponnie hot dog giòn vị bắp tươi ngon, ăn liền, khối lượng tịnh 28g.",502,Xúc xích ?n li?n v? b?p Ponnie cây 28g,,,,,909,gemini-2.0-flash-exp,v1.0,2025-11-03 03:38:54.994634+00:00,False,"[""xúc xích"", ""ponnie"", ""hot dog"", ""bắp"", ""ăn liền""]","[""vàng"", ""đen"", ""cam""]",[],"[""vỏ collagen""]","[""gói""]","[""bắp"", ""thịt""]","[""giòn""]",True,
325146_1.jpg,Đây là một hộp snack Lắc vị phô mai của thương hiệu CP.,503,Xúc xích l?c phô mai C.P ly 64g,,,,,1030,gemini-2.0-flash-exp,v1.0,2025-11-03 12:24:01.163149+00:00,False,"[""snack"", ""lắc"", ""cp"", ""phô mai""]","[""vàng"", ""đỏ"", ""trắng""]",[],"[""giấy""]","[""hộp""]","[""phô mai""]","[""giòn""]",True,
325067_1.jpg,"Hình ảnh chụp cận cảnh xúc xích tiệt trùng red của thương hiệu cp, khối lượng tịnh 60g.",504,Xúc xích ti?t trùng red Red C.P cây cây 60g,,,,,911,gemini-2.0-flash-exp,v1.0,2025-11-03 03:39:07.949565+00:00,False,"[""xúc xích"", ""cp"", ""red"", ""tiệt trùng""]","[""đỏ"", ""vàng""]","[""hình trụ""]","[""vỏ bọc""]","[""gói""]",[],[],True,
310248_1.jpg,"Ảnh chụp cận cảnh gói xúc xích dinh dưỡng Pönnie vị thịt heo, dễ bóc vỏ.",505,Xúc xích ti?t trùng Ponnie gói 280g,,,,,912,gemini-2.0-flash-exp,v1.0,2025-11-03 03:39:27.584557+00:00,False,"[""xúc xích"", ""thịt heo"", ""pönnie"", ""dễ bóc""]","[""đỏ"", ""trắng"", ""hồng""]","[""hình trụ""]","[""nilon""]","[""gói""]","[""thịt heo""]","[""mềm""]",True,
250608_1.jpg,Ảnh chụp cận cảnh gói xúc xích Pönnie vị thịt bò. Sản phẩm được quảng cáo là bảo quản tự nhiên từ cần tây.,511,Xúc xích ti?t trùng v? ḅ Ponnie gói 175g,,,,,1032,gemini-2.0-flash-exp,v1.0,2025-11-03 12:24:23.743581+00:00,False,"[""xúc xích"", ""thịt bò"", ""pönnie"", ""đồ ăn liền"", ""cần tây""]","[""đỏ"", ""vàng"", ""xanh lá""]",[],"[""nilon""]","[""gói""]","[""thịt bò""]","[""dai""]",True,
197538_1.jpg,"Ảnh chụp cận cảnh gói xúc xích Pönnie vị cần tây, sản phẩm có vẻ hướng đến sự tự nhiên và dinh dưỡng.",513,Xúc xích dinh d??ng th?t heo Ponnie gói 175g,,,,,1033,gemini-2.0-flash-exp,v1.0,2025-11-03 12:24:30.113586+00:00,False,"[""xúc xích"", ""pönnie"", ""cần tây"", ""thịt heo"", ""dinh dưỡng"", ""ăn liền""]","[""đỏ"", ""xanh lá"", ""trắng"", ""vàng""]","[""chữ nhật"", ""tròn""]","[""nilon"", ""nhựa""]","[""gói"", ""túi""]","[""cần tây"", ""thịt heo""]","[""mềm"", ""dai""]",True,
340102_1.jpg,"Ảnh chụp hai túi nước giặt surf hương nước hoa, túi lớn tiết kiệm 43.000đ so với chai.",521,2 túi n??c gi?t Surf n??c hoa h??ng ph?n 3.1kg,,,,,1034,gemini-2.0-flash-exp,v1.0,2025-11-03 12:24:33.847635+00:00,False,"[""nước giặt"", ""surf"", ""hương nước hoa"", ""túi lớn"", ""tiết kiệm""]","[""hồng"", ""tím"", ""vàng""]","[""túi""]","[""nhựa""]","[""túi""]",[],[],True,
339724_1.jpg,Nước giặt omo matic cửa trên với công nghệ nano clean giúp đánh bay vết bẩn và lưu hương thơm.,522,N??c gi?t OMO s?ch th?m v??t tr?i 2.7kg,,,,,1035,gemini-2.0-flash-exp,v1.0,2025-11-03 12:24:37.401403+00:00,False,"[""nước giặt"", ""omo matic"", ""cửa trên"", ""nano clean""]","[""đỏ""]",[],"[""nhựa""]","[""chai""]",[],[],True,
339338_1.jpg,Ảnh chụp cận cảnh túi nước giặt omo matic phiên bản giá hời 1.9kg.,523,N??c gi?t OMO c?a trên s?ch th?m v??t tr?i túi 1.9kg,,,,,1036,gemini-2.0-flash-exp,v1.0,2025-11-03 12:29:38.775421+00:00,False,"[""nước giặt"", ""omo matic"", ""giặt cửa trên"", ""hương thơm""]","[""đỏ"", ""trắng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
338296_1.jpg,"Nước giặt siêu sạch hương hoa anh đào, giúp trắng sáng và sạch bẩn.",525,N??c gi?t Lix hoa anh ?ào 2.4kg,,,,,1037,gemini-2.0-flash-exp,v1.0,2025-11-03 12:29:43.455760+00:00,False,"[""nước giặt"", ""siêu sạch"", ""hoa anh đào"", ""trắng sáng"", ""sạch bẩn""]","[""hồng"", ""trắng"", ""xanh dương""]",[],"[""nhựa""]","[""túi""]",[],[],True,
336550_2.jpg,Ảnh chụp túi nước giặt Surf hương nước xả vải với thiết kế hoa lá tươi mát.,526,Thùng 4 túi n??c gi?t Surf h??ng s??ng mai 3.3kg,,,,,1038,gemini-2.0-flash-exp,v1.0,2025-11-03 12:29:50.756173+00:00,False,"[""nước giặt"", ""surf"", ""hương nước xả vải"", ""hoa"", ""lá""]","[""xanh dương"", ""trắng"", ""hồng"", ""vàng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
336547_1.jpg,"Ảnh chụp cận cảnh 4 túi nước giặt Surf hương nước hoa, túi lớn tiết kiệm.",527,Thùng 4 túi n??c gi?t Surf n??c hoa h??ng ph?n 3.1kg,,,,,1039,gemini-2.0-flash-exp,v1.0,2025-11-03 12:30:00.729142+00:00,False,"[""nước giặt"", ""surf"", ""hương nước hoa"", ""túi lớn"", ""tiết kiệm""]","[""hồng"", ""tím"", ""vàng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
336048_1.jpg,"Nước giặt Hygiene Expert Wash dạng túi, giúp đánh bay vết bẩn và khử mùi hôi.",528,N??c gi?t Hygiene Milky Touch 1.8 lít,,,,,1040,gemini-2.0-flash-exp,v1.0,2025-11-03 12:30:09.028901+00:00,False,"[""nước giặt"", ""hygiene"", ""giặt quần áo"", ""túi""]","[""trắng"", ""xanh dương""]",[],"[""nước"", ""chất hoạt động bề mặt""]","[""túi""]",[],[],True,
335560_2.jpg,Ảnh chụp túi nước giặt Surf hương nước hoa với thiết kế bao bì màu tím hồng và hình ảnh hoa.,529,N??c gi?t Surf n??c hoa h??ng ph?n 3.1kg,,,,,1041,gemini-2.0-flash-exp,v1.0,2025-11-03 12:30:13.910867+00:00,False,"[""nước giặt"", ""surf"", ""hương nước hoa"", ""túi lớn tiết kiệm""]","[""tím"", ""hồng"", ""vàng"", ""trắng""]",[],"[""nilon""]","[""túi""]",[],[],True,
334295_1.jpg,"Đây là sản phẩm nước giặt omo matic chuyên gia cửa trước hương hoa oải hương thư thái, dung tích 2.1kg.",531,N??c gi?t OMO Matic hoa o?i h??ng 2.1kg,,,,,1042,gemini-2.0-flash-exp,v1.0,2025-11-03 12:30:18.747549+00:00,False,"[""nước giặt"", ""omo matic"", ""hoa oải hương"", ""cửa trước""]","[""tím"", ""xanh dương"", ""trắng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
331039_1.jpg,"Ảnh chụp cận cảnh 4 túi nước giặt Omo Matic chuyên gia cửa trên, chuyên gia giữ màu, dung tích 2.1kg.",532,Thùng 4 túi n??c gi?t OMO chuyên gia gi? màu 2.1kg,,,,,1043,gemini-2.0-flash-exp,v1.0,2025-11-03 12:30:23.625778+00:00,False,"[""nước giặt"", ""omo matic"", ""giữ màu"", ""2.1kg""]","[""đỏ"", ""trắng"", ""tím""]",[],"[""nhựa""]","[""túi""]",[],[],True,
331034_1.jpg,"Ảnh chụp cận cảnh bốn túi nước giặt Omo Matic+ Comfort hương thơm sang trọng, mỗi túi có dung tích 2.1kg.",534,Thùng 4 túi n??c gi?t OMO Matic tinh d?u th?m 2.1kg,,,,,1045,gemini-2.0-flash-exp,v1.0,2025-11-03 12:30:42.961488+00:00,False,"[""nước giặt"", ""omo matic"", ""comfort"", ""hương thơm"", ""hoa""]","[""đỏ"", ""vàng"", ""trắng""]",[],"[""nilon""]","[""túi""]",[],[],True,
331027_1.jpg,"Ảnh chụp cận cảnh các túi nước giặt Surf hương nước hoa, có thiết kế bao bì màu sắc tươi sáng với hình ảnh hoa.",537,4 túi n??c gi?t Surf n??c hoa 3.1kg,,,,,1047,gemini-2.0-flash-exp,v1.0,2025-11-03 12:31:59.008222+00:00,False,"[""nước giặt"", ""surf"", ""hương nước hoa"", ""giặt quần áo"", ""hoa""]","[""hồng"", ""xanh dương"", ""vàng"", ""trắng""]",[],"[""nilon""]","[""túi""]",[],[],True,
330909_1.jpg,"Nước giặt Lix Matic hương nước hoa, chuyên dụng cho máy giặt, giúp sạch thơm như mới và khử mùi ẩm mốc.",538,N??c gi?t Lix Matic n??c hoa 3.2kg,,,,,1048,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:02.756032+00:00,False,"[""nước giặt"", ""lix"", ""matic"", ""hương nước hoa"", ""máy giặt""]","[""xanh dương"", ""trắng"", ""vàng"", ""đỏ""]",[],"[""nước"", ""hương liệu"", ""chất hoạt động bề mặt""]","[""túi""]",[],"[""lỏng""]",True,
328409_2.jpg,"Ảnh chụp cận cảnh túi nước giặt Surf hương đam mê, với thiết kế màu cam và hình ảnh hoa.",539,N??c gi?t Surf 7 trong 1 ?am mê 2.5kg,,,,,1049,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:07.429131+00:00,False,"[""nước giặt"", ""surf"", ""hương đam mê"", ""túi"", ""hoa""]","[""cam"", ""trắng"", ""vàng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
325805_2.jpg,"Đây là túi nước giặt omo matic chuyên gia cửa trên, giúp giữ màu quần áo.",540,N??c gi?t OMO chuyên gia gi? màu 2.1kg,,,,,1050,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:11.240975+00:00,False,"[""nước giặt"", ""omo matic"", ""giữ màu"", ""cửa trên""]","[""đỏ"", ""trắng"", ""cam""]",[],"[""nhựa""]","[""túi""]",[],[],True,
325804_2.jpg,"Nước giặt omo matic hương nước hoa túi 2.1kg, giúp đánh bay vết bẩn và lưu hương lâu.",541,N??c gi?t OMO Matic tinh d?u th?m 2.1kg,,,,,1051,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:15.383729+00:00,False,"[""nước giặt"", ""omo matic"", ""hương nước hoa"", ""2.1kg""]","[""đỏ"", ""vàng""]",[],"[""nước giặt""]","[""túi""]",[],[],True,
320225_2.png,"Nước giặt xả Max Kleen chuyên dụng cho cửa trước, hương dấu ấn ngọt ngào. Sản phẩm có công nghệ khử bọt de-foaming và x3 thơm mềm.",542,N??c gi?t x? MaxKleen h??ng ng?t ngào 3.6kg,,,,,1052,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:20.864879+00:00,False,"[""nước giặt xả"", ""max kleen"", ""cửa trước"", ""khử bọt"", ""thơm mềm""]","[""tím"", ""trắng"", ""xanh""]",[],"[""nhựa""]","[""túi""]",[],[],True,
316271_1.jpg,"Đây là hình ảnh của một túi nước giặt Lix hương nắng hạ, với thiết kế màu hồng và hình ảnh hoa.",543,N??c gi?t Lix s?ch th?m n?ng h? 3.2kg,,,,,1053,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:25.889795+00:00,False,"[""nước giặt"", ""lix"", ""hương nắng hạ"", ""hoa""]","[""hồng"", ""trắng"", ""xanh dương""]",[],"[""nhựa""]","[""túi""]",[],[],True,
308019_1.jpg,"Nước giặt Hygiene Expert Wash hương peony bloom, giúp đánh bay vết bẩn và khử mùi hôi.",545,N??c gi?t x? Hygiene hoa m?u ??n 1.8 lít,,,,,1054,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:30.320330+00:00,False,"[""nước giặt"", ""hygiene"", ""peony bloom"", ""giặt quần áo""]","[""đen"", ""hồng"", ""trắng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
290858_1.jpg,"nước giặt ariel chuyên gia cửa trước túi lớn, hương sen & nhài, sạch vết bẩn cứng đầu trong 1 lần giặt.",546,N??c gi?t Ariel h??ng sen nhài túi 3.7kg,,,,,1055,gemini-2.0-flash-exp,v1.0,2025-11-03 12:32:35.590135+00:00,False,"[""nước giặt"", ""ariel"", ""hương sen"", ""hương nhài"", ""túi lớn""]","[""trắng"", ""xanh lá"", ""hồng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
286572_1.jpg,"Ảnh chụp hai túi nước giặt Surf hương nước hoa, công thức đậm đặc.",547,2 túi n??c gi?t Surf n??c hoa 3.1kg,,,,,1056,gemini-2.0-flash-exp,v1.0,2025-11-03 12:34:27.443578+00:00,False,"[""nước giặt"", ""surf"", ""hương nước hoa"", ""túi""]","[""hồng"", ""xanh dương"", ""vàng"", ""xanh lá""]",[],"[""nhựa""]","[""túi""]",[],[],True,
279675_2.jpg,"Nước giặt izi home hương hoa say đắm, sản xuất tại thái lan, dung tích 3.2l.",549,N??c gi?t IZI HOME h??ng hoa say ??m 3.2 lít,,,,,1057,gemini-2.0-flash-exp,v1.0,2025-11-03 12:34:33.224175+00:00,False,"[""nước giặt"", ""izi home"", ""hương hoa say đắm"", ""3.2l""]","[""xanh dương"", ""trắng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
252343_1.jpg,"Đây là túi nước giặt ariel chuyên gia cửa trước, túi lớn với công nghệ khóa màu và hương sen & nhài.",550,N??c gi?t Ariel h??ng sen nhài 3.05kg,,,,,1058,gemini-2.0-flash-exp,v1.0,2025-11-03 12:34:38.711026+00:00,False,"[""nước giặt"", ""ariel"", ""hương sen"", ""hương nhài"", ""túi lớn""]","[""trắng"", ""xanh lá"", ""hồng""]",[],"[""nhựa""]","[""túi""]",[],[],True,
234944_1.jpg,Đây là sản phẩm nước giặt comfort dưỡng vải đa năng túi lớn tiết kiệm. Sản phẩm có hương thanh lịch.,557,N??c gi?t Comfort h??ng thanh l?ch 3.8kg,,,,,1060,gemini-2.0-flash-exp,v1.0,2025-11-03 12:44:46.878899+00:00,False,"[""nước giặt"", ""comfort"", ""dưỡng vải"", ""túi lớn"", ""tiết kiệm"", ""thanh lịch""]","[""trắng"", ""hồng"", ""tím""]",[],"[""nước"", ""vải""]","[""túi""]",[],[],True,
234943_1.jpg,Ảnh chụp túi nước giặt Comfort dưỡng vải đa năng với thiết kế hoa màu tím.,558,N??c gi?t Comfort h??ng th?i th??ng 3.8kg,,,,,1061,gemini-2.0-flash-exp,v1.0,2025-11-03 12:44:54.515410+00:00,False,"[""nước giặt"", ""comfort"", ""dưỡng vải"", ""hoa tím""]","[""trắng"", ""tím"", ""vàng""]",[],"[""nilon""]","[""túi""]",[],[],True,
222105_1.jpg,"Nước giặt omo matic chuyên gia cửa trên tinh dầu nước hoa tinh tế, túi 2.8kg.",562,N??c gi?t OMO c?a trên tinh d?u th?m 2.8kg,,,,,1062,gemini-2.0-flash-exp,v1.0,2025-11-03 12:52:00.768063+00:00,False,"[""nước giặt"", ""omo matic"", ""tinh dầu nước hoa"", ""giặt máy cửa trên""]","[""đỏ"", ""vàng"", ""trắng""]",[],"[""nước giặt"", ""tinh dầu""]","[""túi""]",[],[],True,
221049_2.jpg,"Đây là túi nước giặt Surf hương nước hoa, công thức đậm đặc giúp quần áo sạch và thơm lâu.",564,N??c gi?t Surf h??ng n??c hoa túi 3.1kg,,,,,1063,gemini-2.0-flash-exp,v1.0,2025-11-03 12:52:07.411989+00:00,False,"[""nước giặt"", ""surf"", ""hương nước hoa"", ""giặt quần áo""]","[""hồng"", ""cam"", ""vàng"", ""xanh dương"", ""tím""]",[],"[""nhựa""]","[""túi""]",[],[],True,
202908_1.jpg,"Nước rửa chén ez clean không màu, chiết xuất bưởi, dung tích 800g.",580,N??c r?a chén Ez Clean b??i 800g,,,,,1069,gemini-2.0-flash-exp,v1.0,2025-11-03 12:52:39.736698+00:00,False,"[""nước rửa chén"", ""ez clean"", ""không màu"", ""chiết xuất bưởi""]","[""trắng""]","[""chai""]","[""nhựa""]","[""chai""]",[],[],True,
202906_1.jpg,"nước rửa chén ez clean không màu, chiết xuất muối biển, dung tích 800g.",582,N??c r?a chén Ez Clean mu?i bi?n 800g,,,,,1070,gemini-2.0-flash-exp,v1.0,2025-11-03 12:52:43.717638+00:00,False,"[""nước rửa chén"", ""ez clean"", ""muối biển"", ""không màu""]","[""trong suốt""]","[""chai""]","[""nhựa""]","[""chai""]",[],[],True,
178263_2.jpg,"Nước rửa chén Mỹ Hảo hương chanh, đậm đặc gấp 5 lần giúp làm sạch nhanh vết bẩn và dầu mỡ.",583,N??c r?a chén M? H?o chanh 1.5kg,,,,,1071,gemini-2.0-flash-exp,v1.0,2025-11-03 12:52:51.123003+00:00,False,"[""nước rửa chén"", ""mỹ hảo"", ""chanh""]","[""vàng"", ""xanh lá""]",[],"[""nhựa""]","[""chai""]","[""chanh""]",[],True,
81213_1.jpg,"Nước rửa chén Lix siêu đậm đặc tinh chất trà xanh, giúp sạch bóng và ngát hương trà xanh.",585,N??c r?a chén Lix Vitamin E trà xanh 1.37 lít,,,,,1072,gemini-2.0-flash-exp,v1.0,2025-11-03 12:52:56.828186+00:00,False,"[""nước rửa chén"", ""lix"", ""trà xanh"", ""siêu đậm đặc""]","[""trắng"", ""xanh lá"", ""đỏ""]",[],"[""nhựa""]","[""chai""]",[],[],True,
